seed,fitness_str,muh_fun,method,coverage,width,muh_test
10,blue,RF,wCV_FCS_K32,0.925,0.301139264852455,0.41273645502507733
10,blue,RF,wCV_SCS_K32,0.925,0.301139264852455,0.41273645502507733
10,blue,RF,JAW_FCS_KLOO_rep_K32,0.935,0.3478772087070291,0.41273645502507733
10,blue,RF,JAW_SCS_KLOO_rep_K32,0.92,0.3498276241898447,0.41273645502507733
10,blue,RF,JAW_FCS_KLOO_det_K32,0.92,0.32946141479421776,0.41273645502507733
10,blue,RF,JAW_SCS_KLOO_det_K32,0.92,0.32946141479421776,0.41273645502507733
10,blue,RF,CV+_K48,0.935,0.28909868803936406,0.41273645502507733
10,blue,RF,wCV_FCS_K48,0.94,0.2941410328232368,0.41273645502507733
10,blue,RF,wCV_SCS_K48,0.94,0.2941410328232368,0.41273645502507733
10,blue,RF,JAW_FCS_KLOO_rep_K48,0.93,0.3323166687712453,0.41273645502507733
10,blue,RF,JAW_SCS_KLOO_rep_K48,0.915,0.3401312166195841,0.41273645502507733
10,blue,RF,JAW_FCS_KLOO_det_K48,0.93,0.33490406677711404,0.41273645502507733
10,blue,RF,JAW_SCS_KLOO_det_K48,0.93,0.33490406677711404,0.41273645502507733
10,blue,RF,CV+_K96,0.925,0.306659325057855,0.41273645502507733
10,blue,RF,wCV_FCS_K96,0.925,0.31211038673455294,0.41273645502507733
10,blue,RF,wCV_SCS_K96,0.925,0.31211038673455294,0.41273645502507733
10,blue,RF,JAW_FCS_KLOO_rep_K96,0.93,0.33415904940559893,0.41273645502507733
10,blue,RF,JAW_SCS_KLOO_rep_K96,0.925,0.34181065404201827,0.41273645502507733
10,blue,RF,JAW_FCS_KLOO_det_K96,0.93,0.33546328526463653,0.41273645502507733
10,blue,RF,JAW_SCS_KLOO_det_K96,0.93,0.33546328526463653,0.41273645502507733
10,blue,RF,CV+_K192,0.935,0.3188150108048572,0.41273645502507733
10,blue,RF,wCV_FCS_K192,0.935,0.3260300476967471,0.41273645502507733
10,blue,RF,wCV_SCS_K192,0.935,0.3260300476967471,0.41273645502507733
10,blue,RF,JAW_FCS_KLOO_rep_K192,0.935,0.3199926787405859,0.41273645502507733
10,blue,RF,JAW_SCS_KLOO_rep_K192,0.93,0.3276072340589255,0.41273645502507733
10,blue,RF,JAW_FCS_KLOO_det_K192,0.93,0.3188212447098747,0.41273645502507733
10,blue,RF,JAW_SCS_KLOO_det_K192,0.93,0.3188212447098747,0.41273645502507733
11,blue,RF,split,0.945,0.719806400427492,0.4335935133633545
11,blue,RF,weighted_split,0.945,0.719806400427492,0.4335935133633545
11,blue,RF,JAW-FCS,0.895,0.2384486358704021,0.4335935133633545
11,blue,RF,JAW-SCS,0.895,0.2384486358704021,0.4335935133633545
11,blue,RF,jackknife+,0.895,0.2384486358704021,0.4335935133633545
11,blue,RF,CV+_K8,0.9,0.2576670143563004,0.4335935133633545
11,blue,RF,wCV_FCS_K8,0.9,0.26519359316230817,0.4335935133633545
11,blue,RF,wCV_SCS_K8,0.9,0.26519359316230817,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_rep_K8,0.89,0.2606025083233336,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_rep_K8,0.9,0.32390559400718244,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.4335935133633545
11,blue,RF,CV+_K12,0.905,0.24192225690198316,0.4335935133633545
11,blue,RF,wCV_FCS_K12,0.905,0.24631903215625972,0.4335935133633545
11,blue,RF,wCV_SCS_K12,0.905,0.24631903215625972,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_rep_K12,0.88,0.29398361716592647,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_rep_K12,0.87,0.32268205306345865,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_det_K12,0.925,inf,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_det_K12,0.925,inf,0.4335935133633545
11,blue,RF,CV+_K16,0.9,0.2513370051558885,0.4335935133633545
11,blue,RF,wCV_FCS_K16,0.905,0.2558151957341743,0.4335935133633545
11,blue,RF,wCV_SCS_K16,0.905,0.2558151957341743,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_rep_K16,0.935,0.3435335192139302,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_rep_K16,0.9,0.345529773473655,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_det_K16,0.995,inf,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_det_K16,0.995,inf,0.4335935133633545
11,blue,RF,CV+_K24,0.9,0.24409041927761815,0.4335935133633545
11,blue,RF,wCV_FCS_K24,0.9,0.24946689000634298,0.4335935133633545
11,blue,RF,wCV_SCS_K24,0.9,0.24946689000634298,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_rep_K24,0.915,0.28808601466907946,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_rep_K24,0.905,0.3043258886773442,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_det_K24,0.915,0.43709910349633263,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_det_K24,0.915,0.43709910349633263,0.4335935133633545
11,blue,RF,CV+_K32,0.9,0.2482215180920509,0.4335935133633545
11,blue,RF,wCV_FCS_K32,0.905,0.25392703157425656,0.4335935133633545
11,blue,RF,wCV_SCS_K32,0.905,0.25392703157425656,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_rep_K32,0.9,0.2809423400134714,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_rep_K32,0.895,0.2782883720924888,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_det_K32,0.88,0.22058391875402272,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_det_K32,0.88,0.22058391875402272,0.4335935133633545
11,blue,RF,CV+_K48,0.9,0.2380184701883417,0.4335935133633545
11,blue,RF,wCV_FCS_K48,0.905,0.24493082998680765,0.4335935133633545
11,blue,RF,wCV_SCS_K48,0.905,0.24493082998680765,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_rep_K48,0.9,0.26431182567116307,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_rep_K48,0.895,0.25919309060485135,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_det_K48,0.915,0.2929428135960284,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_det_K48,0.915,0.2929428135960284,0.4335935133633545
11,blue,RF,CV+_K96,0.895,0.23884499522290545,0.4335935133633545
11,blue,RF,wCV_FCS_K96,0.9,0.24252605232985447,0.4335935133633545
11,blue,RF,wCV_SCS_K96,0.9,0.24252605232985447,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_rep_K96,0.895,0.2557037403249661,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_rep_K96,0.885,0.2517112711821029,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_det_K96,0.895,0.24323167665676826,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_det_K96,0.895,0.24323167665676826,0.4335935133633545
11,blue,RF,CV+_K192,0.895,0.24640261776118053,0.4335935133633545
11,blue,RF,wCV_FCS_K192,0.9,0.24956105020868433,0.4335935133633545
11,blue,RF,wCV_SCS_K192,0.9,0.24956105020868433,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_rep_K192,0.9,0.2422525936763684,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_rep_K192,0.895,0.24257362041813227,0.4335935133633545
11,blue,RF,JAW_FCS_KLOO_det_K192,0.895,0.2384486358704021,0.4335935133633545
11,blue,RF,JAW_SCS_KLOO_det_K192,0.895,0.2384486358704021,0.4335935133633545
12,blue,RF,split,0.9,0.4542998370965943,0.4258274357230649
12,blue,RF,weighted_split,0.9,0.4542998370965943,0.4258274357230649
12,blue,RF,JAW-FCS,0.885,0.4300766939744167,0.4258274357230649
12,blue,RF,JAW-SCS,0.885,0.4300766939744167,0.4258274357230649
12,blue,RF,jackknife+,0.885,0.4300766939744167,0.4258274357230649
12,blue,RF,CV+_K8,0.9,0.4511408202835083,0.4258274357230649
12,blue,RF,wCV_FCS_K8,0.9,0.45712711889389623,0.4258274357230649
12,blue,RF,wCV_SCS_K8,0.9,0.45712711889389623,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_rep_K8,0.895,0.4893524199836081,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_rep_K8,0.895,0.5011916723272891,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.4258274357230649
12,blue,RF,CV+_K12,0.9,0.42491493412228404,0.4258274357230649
12,blue,RF,wCV_FCS_K12,0.9,0.42862159718258763,0.4258274357230649
12,blue,RF,wCV_SCS_K12,0.9,0.42862159718258763,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_rep_K12,0.885,0.49550592669329235,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_rep_K12,0.885,0.5586826711118804,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_det_K12,0.885,inf,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_det_K12,0.885,inf,0.4258274357230649
12,blue,RF,CV+_K16,0.885,0.38113533035696934,0.4258274357230649
12,blue,RF,wCV_FCS_K16,0.885,0.39012069131135046,0.4258274357230649
12,blue,RF,wCV_SCS_K16,0.885,0.39012069131135046,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_rep_K16,0.91,0.6052687020160266,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_rep_K16,0.905,0.6596922449526776,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_det_K16,0.885,inf,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_det_K16,0.885,inf,0.4258274357230649
12,blue,RF,CV+_K24,0.895,0.41451449446611555,0.4258274357230649
12,blue,RF,wCV_FCS_K24,0.895,0.4281163304721261,0.4258274357230649
12,blue,RF,wCV_SCS_K24,0.895,0.4281163304721261,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_rep_K24,0.895,0.5250964140838201,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_rep_K24,0.885,0.4862924825334487,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_det_K24,0.87,0.38578472771539485,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_det_K24,0.87,0.38578472771539485,0.4258274357230649
12,blue,RF,CV+_K32,0.895,0.439699838234353,0.4258274357230649
12,blue,RF,wCV_FCS_K32,0.895,0.4493024532123042,0.4258274357230649
12,blue,RF,wCV_SCS_K32,0.895,0.4493024532123042,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_rep_K32,0.88,0.46544483621006655,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_rep_K32,0.885,0.45683889734191685,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_det_K32,0.875,0.3797330207933063,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_det_K32,0.875,0.3797330207933063,0.4258274357230649
12,blue,RF,CV+_K48,0.895,0.4184629910925479,0.4258274357230649
12,blue,RF,wCV_FCS_K48,0.895,0.4265535801856314,0.4258274357230649
12,blue,RF,wCV_SCS_K48,0.895,0.4265535801856314,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_rep_K48,0.9,0.46855942683401386,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_rep_K48,0.89,0.4709206906055615,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_det_K48,0.91,0.6471865668927804,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_det_K48,0.91,0.6471865668927804,0.4258274357230649
12,blue,RF,CV+_K96,0.895,0.4605261803123739,0.4258274357230649
12,blue,RF,wCV_FCS_K96,0.895,0.465676890911918,0.4258274357230649
12,blue,RF,wCV_SCS_K96,0.895,0.465676890911918,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_rep_K96,0.89,0.43463151808753886,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_rep_K96,0.89,0.45395596207640443,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_det_K96,0.885,0.4439732292199405,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_det_K96,0.885,0.4439732292199405,0.4258274357230649
12,blue,RF,CV+_K192,0.89,0.46529100816520064,0.4258274357230649
12,blue,RF,wCV_FCS_K192,0.89,0.4728963406092116,0.4258274357230649
12,blue,RF,wCV_SCS_K192,0.89,0.4728963406092116,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_rep_K192,0.885,0.43375727104212236,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_rep_K192,0.89,0.436587057815399,0.4258274357230649
12,blue,RF,JAW_FCS_KLOO_det_K192,0.885,0.4300766939744167,0.4258274357230649
12,blue,RF,JAW_SCS_KLOO_det_K192,0.885,0.4300766939744167,0.4258274357230649
13,blue,RF,split,0.915,0.30015666060748203,0.46753738169372555
13,blue,RF,weighted_split,0.915,0.30015666060748203,0.46753738169372555
13,blue,RF,JAW-FCS,0.94,0.29366406421985386,0.46753738169372555
13,blue,RF,JAW-SCS,0.94,0.29366406421985386,0.46753738169372555
13,blue,RF,jackknife+,0.94,0.29366406421985386,0.46753738169372555
13,blue,RF,CV+_K8,0.93,0.2635279818849128,0.46753738169372555
13,blue,RF,wCV_FCS_K8,0.93,0.26884919431639553,0.46753738169372555
13,blue,RF,wCV_SCS_K8,0.93,0.26884919431639553,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_rep_K8,0.925,0.33142313460598094,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_rep_K8,0.92,0.35502850969436306,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.46753738169372555
13,blue,RF,CV+_K12,0.945,0.2825842365779542,0.46753738169372555
13,blue,RF,wCV_FCS_K12,0.945,0.28633303007787536,0.46753738169372555
13,blue,RF,wCV_SCS_K12,0.945,0.28633303007787536,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_rep_K12,0.94,0.3388697032788382,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_rep_K12,0.925,0.35330800776302596,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_det_K12,0.975,inf,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_det_K12,0.975,inf,0.46753738169372555
13,blue,RF,CV+_K16,0.93,0.27443502969616534,0.46753738169372555
13,blue,RF,wCV_FCS_K16,0.93,0.27858870211801967,0.46753738169372555
13,blue,RF,wCV_SCS_K16,0.93,0.27858870211801967,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_rep_K16,0.945,0.3675797674886939,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_rep_K16,0.94,0.380791340618053,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_det_K16,0.975,inf,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_det_K16,0.975,inf,0.46753738169372555
13,blue,RF,CV+_K24,0.955,0.31070066549999376,0.46753738169372555
13,blue,RF,wCV_FCS_K24,0.955,0.31480305511944096,0.46753738169372555
13,blue,RF,wCV_SCS_K24,0.955,0.31480305511944096,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_rep_K24,0.93,0.3298400838301592,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_rep_K24,0.935,0.3557186342221351,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_det_K24,0.985,0.8494784715644659,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_det_K24,0.985,0.8494784715644659,0.46753738169372555
13,blue,RF,CV+_K32,0.93,0.2689321146171227,0.46753738169372555
13,blue,RF,wCV_FCS_K32,0.935,0.27296347486881933,0.46753738169372555
13,blue,RF,wCV_SCS_K32,0.935,0.27296347486881933,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_rep_K32,0.93,0.32685193640257004,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_rep_K32,0.94,0.33193121350293403,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_det_K32,0.965,0.5520032673416762,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_det_K32,0.965,0.5520032673416762,0.46753738169372555
13,blue,RF,CV+_K48,0.945,0.3033915178864693,0.46753738169372555
13,blue,RF,wCV_FCS_K48,0.95,0.3139778207800218,0.46753738169372555
13,blue,RF,wCV_SCS_K48,0.95,0.3139778207800218,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_rep_K48,0.93,0.3071704605469203,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_rep_K48,0.94,0.31897603774993377,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_det_K48,0.965,0.33623170209240594,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_det_K48,0.965,0.33623170209240594,0.46753738169372555
13,blue,RF,CV+_K96,0.93,0.2751200824745397,0.46753738169372555
13,blue,RF,wCV_FCS_K96,0.935,0.28068177673777517,0.46753738169372555
13,blue,RF,wCV_SCS_K96,0.935,0.28068177673777517,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_rep_K96,0.945,0.29707698744178723,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_rep_K96,0.93,0.3008490992502776,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_det_K96,0.945,0.3002141152507715,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_det_K96,0.945,0.3002141152507715,0.46753738169372555
13,blue,RF,CV+_K192,0.94,0.27729539884106735,0.46753738169372555
13,blue,RF,wCV_FCS_K192,0.94,0.28256943241964005,0.46753738169372555
13,blue,RF,wCV_SCS_K192,0.94,0.28256943241964005,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_rep_K192,0.945,0.2976423055929812,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_rep_K192,0.945,0.29533086314997703,0.46753738169372555
13,blue,RF,JAW_FCS_KLOO_det_K192,0.94,0.29366406421985386,0.46753738169372555
13,blue,RF,JAW_SCS_KLOO_det_K192,0.94,0.29366406421985386,0.46753738169372555
14,blue,RF,split,0.89,0.36876056630985676,0.4425819716752505
14,blue,RF,weighted_split,0.89,0.36876056630985676,0.4425819716752505
14,blue,RF,JAW-FCS,0.88,0.31258366726299486,0.4425819716752505
14,blue,RF,JAW-SCS,0.88,0.31258366726299486,0.4425819716752505
14,blue,RF,jackknife+,0.88,0.31258366726299486,0.4425819716752505
14,blue,RF,CV+_K8,0.88,0.3165774603370668,0.4425819716752505
14,blue,RF,wCV_FCS_K8,0.885,0.33040899990441164,0.4425819716752505
14,blue,RF,wCV_SCS_K8,0.885,0.33040899990441164,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_rep_K8,0.89,0.39070704479599744,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_rep_K8,0.89,0.3848836807316416,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.4425819716752505
14,blue,RF,CV+_K12,0.885,0.3286710662638468,0.4425819716752505
14,blue,RF,wCV_FCS_K12,0.885,0.33415918531226446,0.4425819716752505
14,blue,RF,wCV_SCS_K12,0.885,0.33415918531226446,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_rep_K12,0.885,0.41711386670196915,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_rep_K12,0.87,0.42501364375829703,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_det_K12,1.0,inf,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_det_K12,1.0,inf,0.4425819716752505
14,blue,RF,CV+_K16,0.88,0.28719326709126225,0.4425819716752505
14,blue,RF,wCV_FCS_K16,0.885,0.2957577053738717,0.4425819716752505
14,blue,RF,wCV_SCS_K16,0.885,0.2957577053738717,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_rep_K16,0.915,0.451280911708694,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_rep_K16,0.905,0.45408190100355583,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_det_K16,1.0,inf,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_det_K16,1.0,inf,0.4425819716752505
14,blue,RF,CV+_K24,0.875,0.2943706003781814,0.4425819716752505
14,blue,RF,wCV_FCS_K24,0.88,0.29820724715053804,0.4425819716752505
14,blue,RF,wCV_SCS_K24,0.88,0.29820724715053804,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_rep_K24,0.895,0.3878660841004355,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_rep_K24,0.915,0.40808087971080287,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_det_K24,0.98,0.8184484015706025,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_det_K24,0.98,0.8184484015706025,0.4425819716752505
14,blue,RF,CV+_K32,0.88,0.2773327132176172,0.4425819716752505
14,blue,RF,wCV_FCS_K32,0.88,0.2816393949646575,0.4425819716752505
14,blue,RF,wCV_SCS_K32,0.88,0.2816393949646575,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_rep_K32,0.9,0.37637785235435406,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_rep_K32,0.89,0.37701713038895474,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_det_K32,0.94,0.5812771456925043,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_det_K32,0.94,0.5812771456925043,0.4425819716752505
14,blue,RF,CV+_K48,0.88,0.33636278316165236,0.4425819716752505
14,blue,RF,wCV_FCS_K48,0.885,0.34288508657416417,0.4425819716752505
14,blue,RF,wCV_SCS_K48,0.885,0.34288508657416417,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_rep_K48,0.895,0.3509189059999171,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_rep_K48,0.865,0.34511878980637856,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_det_K48,0.915,0.4079202783581646,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_det_K48,0.915,0.4079202783581646,0.4425819716752505
14,blue,RF,CV+_K96,0.905,0.36833939884773303,0.4425819716752505
14,blue,RF,wCV_FCS_K96,0.905,0.3824442035803135,0.4425819716752505
14,blue,RF,wCV_SCS_K96,0.905,0.3824442035803135,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_rep_K96,0.895,0.3333315965022283,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_rep_K96,0.9,0.32860635913215797,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_det_K96,0.93,0.5057176984769753,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_det_K96,0.93,0.5057176984769753,0.4425819716752505
14,blue,RF,CV+_K192,0.875,0.30010660068371864,0.4425819716752505
14,blue,RF,wCV_FCS_K192,0.88,0.30657453947335883,0.4425819716752505
14,blue,RF,wCV_SCS_K192,0.88,0.30657453947335883,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_rep_K192,0.88,0.3163608230530819,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_rep_K192,0.88,0.31453531283968195,0.4425819716752505
14,blue,RF,JAW_FCS_KLOO_det_K192,0.88,0.31258366726299486,0.4425819716752505
14,blue,RF,JAW_SCS_KLOO_det_K192,0.88,0.31258366726299486,0.4425819716752505
15,blue,RF,split,0.96,0.564019150103023,0.39042565239733606
15,blue,RF,weighted_split,0.96,0.564019150103023,0.39042565239733606
15,blue,RF,JAW-FCS,0.92,0.32924816319969397,0.39042565239733606
15,blue,RF,JAW-SCS,0.92,0.32924816319969397,0.39042565239733606
15,blue,RF,jackknife+,0.92,0.32924816319969397,0.39042565239733606
15,blue,RF,CV+_K8,0.935,0.4259410096787463,0.39042565239733606
15,blue,RF,wCV_FCS_K8,0.935,0.43602413998934,0.39042565239733606
15,blue,RF,wCV_SCS_K8,0.935,0.43602413998934,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_rep_K8,0.92,0.4061812784851204,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_rep_K8,0.885,0.3663036638476038,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.39042565239733606
15,blue,RF,CV+_K12,0.935,0.361895874706882,0.39042565239733606
15,blue,RF,wCV_FCS_K12,0.935,0.3748153658074549,0.39042565239733606
15,blue,RF,wCV_SCS_K12,0.935,0.3748153658074549,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_rep_K12,0.89,0.4297041550449926,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_rep_K12,0.905,0.4059703366248537,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_det_K12,0.98,inf,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_det_K12,0.98,inf,0.39042565239733606
15,blue,RF,CV+_K16,0.92,0.35161001654379237,0.39042565239733606
15,blue,RF,wCV_FCS_K16,0.92,0.3582553293841173,0.39042565239733606
15,blue,RF,wCV_SCS_K16,0.92,0.3582553293841173,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_rep_K16,0.95,0.49623618955281745,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_rep_K16,0.91,0.5112292527875141,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_det_K16,0.99,inf,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_det_K16,0.99,inf,0.39042565239733606
15,blue,RF,CV+_K24,0.935,0.38361369470103823,0.39042565239733606
15,blue,RF,wCV_FCS_K24,0.935,0.38781266282728055,0.39042565239733606
15,blue,RF,wCV_SCS_K24,0.935,0.38781266282728055,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_rep_K24,0.92,0.4030437413465338,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_rep_K24,0.925,0.43224266469612516,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_det_K24,0.965,0.6518161168935006,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_det_K24,0.965,0.6518161168935006,0.39042565239733606
15,blue,RF,CV+_K32,0.94,0.41965738518441,0.39042565239733606
15,blue,RF,wCV_FCS_K32,0.94,0.42818717347013274,0.39042565239733606
15,blue,RF,wCV_SCS_K32,0.94,0.42818717347013274,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_rep_K32,0.91,0.3662372150740061,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_rep_K32,0.92,0.35719904816840614,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_det_K32,0.965,0.6494829614178719,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_det_K32,0.965,0.6494829614178719,0.39042565239733606
15,blue,RF,CV+_K48,0.915,0.35321767952689354,0.39042565239733606
15,blue,RF,wCV_FCS_K48,0.915,0.3603858115852885,0.39042565239733606
15,blue,RF,wCV_SCS_K48,0.915,0.3603858115852885,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_rep_K48,0.915,0.38153334386657356,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_rep_K48,0.905,0.33873377040207886,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_det_K48,0.965,0.6812102696364445,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_det_K48,0.965,0.6812102696364445,0.39042565239733606
15,blue,RF,CV+_K96,0.93,0.35546233133612526,0.39042565239733606
15,blue,RF,wCV_FCS_K96,0.93,0.3600170713398819,0.39042565239733606
15,blue,RF,wCV_SCS_K96,0.93,0.3600170713398819,0.39042565239733606
