itrial,dataset,muh_fun,method,coverage,width
11,wine,neural_net,jackknife-mm,0.9542203147353362,3.480561088459913
11,wine,neural_net,split,0.8354792560801144,3.18183222431521
11,wine,neural_net,weighted_split_oracle,0.8798283261802575,3.185955147155328
11,wine,neural_net,weighted_split_lr,0.876967095851216,3.18183222431521
11,wine,neural_net,weighted_split_rf,0.8755364806866953,3.185955147155328
11,wine,neural_net,JAW_oracle,0.8898426323319027,2.5424514231071074
11,wine,neural_net,JAW_lr,0.8812589413447782,2.434312183661172
11,wine,neural_net,JAW_rf,0.8869814020028612,2.625091329989333
11,wine,neural_net,JAWmm_oracle,0.944206008583691,3.339473695960879
11,wine,neural_net,JAWmm_lr,0.944206008583691,3.280786978244536
11,wine,neural_net,JAWmm_rf,0.9527896995708155,3.3943713819108092
11,wine,neural_net,CV+_K5,0.8755364806866953,2.670408088096851
11,wine,neural_net,wCV_oracle_K5,0.9084406294706724,2.7468203393624266
11,wine,neural_net,wCV_lr_K5,0.8855507868383404,2.643088632930101
11,wine,neural_net,wCV_rf_K5,0.894134477825465,2.7858398314779285
11,wine,neural_net,JAW_KLOO_oracle_K5,1.0,inf
11,wine,neural_net,JAW_KLOO_lr_K5,0.8683834048640916,2.548567891144172
11,wine,neural_net,JAW_KLOO_rf_K5,0.8597997138769671,2.850061610435997
11,wine,neural_net,JAW_KLOO_oracle_det_K5,0.7997138769670958,1.7376090264458748
11,wine,neural_net,JAW_KLOO_lr_det_K5,0.7997138769670958,1.7425438689384425
11,wine,neural_net,JAW_KLOO_rf_det_K5,0.8111587982832618,1.7639711605680608
11,wine,neural_net,CV+_K10,0.8683834048640916,2.5983881574062195
11,wine,neural_net,wCV_oracle_K10,0.894134477825465,2.673783180925944
11,wine,neural_net,wCV_lr_K10,0.8969957081545065,2.5734899698588567
11,wine,neural_net,wCV_rf_K10,0.8912732474964234,2.704472058850283
11,wine,neural_net,JAW_KLOO_oracle_K10,0.9670958512160229,inf
11,wine,neural_net,JAW_KLOO_lr_K10,0.771101573676681,1.9847348341318796
11,wine,neural_net,JAW_KLOO_rf_K10,0.9556509298998569,inf
11,wine,neural_net,JAW_KLOO_oracle_det_K10,0.899856938483548,2.164491684587836
11,wine,neural_net,JAW_KLOO_lr_det_K10,0.899856938483548,2.164491684587836
11,wine,neural_net,JAW_KLOO_rf_det_K10,0.894134477825465,2.218834207254864
11,wine,neural_net,CV+_K20,0.8612303290414879,2.585549184915666
11,wine,neural_net,wCV_oracle_K20,0.899856938483548,2.7247651160623896
11,wine,neural_net,wCV_lr_K20,0.8969957081545065,2.5994109182430005
11,wine,neural_net,wCV_rf_K20,0.894134477825465,2.7134904092964574
11,wine,neural_net,JAW_KLOO_oracle_K20,0.9370529327610873,inf
11,wine,neural_net,JAW_KLOO_lr_K20,0.9542203147353362,inf
11,wine,neural_net,JAW_KLOO_rf_K20,0.876967095851216,2.6167553238473573
11,wine,neural_net,JAW_KLOO_oracle_det_K20,0.9213161659513591,2.4452340962217374
11,wine,neural_net,JAW_KLOO_lr_det_K20,0.899856938483548,2.2630821255160534
11,wine,neural_net,JAW_KLOO_rf_det_K20,0.9585121602288984,3.216576908119009
11,wine,neural_net,CV+_K25,0.8884120171673819,2.7684005037216934
11,wine,neural_net,wCV_oracle_K25,0.9113018597997139,2.8018777277295364
11,wine,neural_net,wCV_lr_K25,0.8955650929899857,2.620553070220028
11,wine,neural_net,wCV_rf_K25,0.9084406294706724,2.815812024328527
11,wine,neural_net,JAW_KLOO_oracle_K25,0.8426323319027181,2.1580385095693755
11,wine,neural_net,JAW_KLOO_lr_K25,0.9513590844062947,4.207019769349431
11,wine,neural_net,JAW_KLOO_rf_K25,0.9556509298998569,4.011228742767174
11,wine,neural_net,JAW_KLOO_oracle_det_K25,0.8969957081545065,2.3163380573616816
11,wine,neural_net,JAW_KLOO_lr_det_K25,0.8898426323319027,2.207901081539009
11,wine,neural_net,JAW_KLOO_rf_det_K25,0.9384835479256081,3.0537082619601534
11,wine,neural_net,CV+_K50,0.8597997138769671,2.577401915672132
11,wine,neural_net,wCV_oracle_K50,0.9070100143061517,2.7328516561049803
11,wine,neural_net,wCV_lr_K50,0.8927038626609443,2.642846546209129
11,wine,neural_net,wCV_rf_K50,0.8969957081545065,2.7140125906405075
11,wine,neural_net,JAW_KLOO_oracle_K50,1.0,inf
11,wine,neural_net,JAW_KLOO_lr_K50,1.0,inf
11,wine,neural_net,JAW_KLOO_rf_K50,0.8097281831187411,2.1775099863540976
11,wine,neural_net,JAW_KLOO_oracle_det_K50,0.8984263233190272,2.486727139951326
11,wine,neural_net,JAW_KLOO_lr_det_K50,0.8955650929899857,2.3742722478479514
11,wine,neural_net,JAW_KLOO_rf_det_K50,0.9170243204577968,2.6972318552127375
12,wine,neural_net,naive,0.7625178826895566,1.9109589087090875
12,wine,neural_net,jackknife,0.8798283261802575,2.3574702997973347
12,wine,neural_net,jackknife+,0.8927038626609443,2.353362156799328
12,wine,neural_net,jackknife-mm,0.9728183118741058,3.2856617313941534
12,wine,neural_net,split,0.8068669527896996,2.0998391289870995
12,wine,neural_net,weighted_split_oracle,0.9370529327610873,2.4865347800047957
12,wine,neural_net,weighted_split_lr,0.9370529327610873,2.4865347800047957
12,wine,neural_net,weighted_split_rf,0.9241773962804005,2.3012938360336417
12,wine,neural_net,JAW_oracle,0.9699570815450643,3.0814399850310608
12,wine,neural_net,JAW_lr,0.9656652360515021,3.1483218658187218
12,wine,neural_net,JAW_rf,0.9728183118741058,3.129264425361704
12,wine,neural_net,JAWmm_oracle,0.9928469241773963,3.946237248430518
12,wine,neural_net,JAWmm_lr,0.9928469241773963,3.9956257497273766
12,wine,neural_net,JAWmm_rf,0.9928469241773963,3.9956257497273766
12,wine,neural_net,CV+_K5,0.8884120171673819,2.4421808956824362
12,wine,neural_net,wCV_oracle_K5,0.9570815450643777,2.9393670797694504
12,wine,neural_net,wCV_lr_K5,0.9628040057224606,2.9393670797694504
12,wine,neural_net,wCV_rf_K5,0.9628040057224606,2.9393670797694504
12,wine,neural_net,JAW_KLOO_oracle_K5,0.8383404864091559,2.149678900299678
12,wine,neural_net,JAW_KLOO_lr_K5,0.7167381974248928,1.4764321590495797
12,wine,neural_net,JAW_KLOO_rf_K5,0.927038626609442,3.067434318130557
12,wine,neural_net,JAW_KLOO_oracle_det_K5,0.9713876967095851,3.067434318130557
12,wine,neural_net,JAW_KLOO_lr_det_K5,0.9713876967095851,3.067434318130557
12,wine,neural_net,JAW_KLOO_rf_det_K5,0.9756795422031473,3.070724214832884
12,wine,neural_net,CV+_K10,0.871244635193133,2.296466979371954
12,wine,neural_net,wCV_oracle_K10,0.9298998569384835,2.5893294093622874
12,wine,neural_net,wCV_lr_K10,0.944206008583691,2.5882087710018844
12,wine,neural_net,wCV_rf_K10,0.9427753934191703,2.492913452168387
12,wine,neural_net,JAW_KLOO_oracle_K10,0.9914163090128756,4.209447683905648
12,wine,neural_net,JAW_KLOO_lr_K10,0.9556509298998569,3.067434318130557
12,wine,neural_net,JAW_KLOO_rf_K10,0.9370529327610873,3.067434318130557
12,wine,neural_net,JAW_KLOO_oracle_det_K10,0.9785407725321889,3.067434318130557
12,wine,neural_net,JAW_KLOO_lr_det_K10,0.977110157367668,3.067434318130557
12,wine,neural_net,JAW_KLOO_rf_det_K10,0.9785407725321889,3.07609272654794
12,wine,neural_net,CV+_K20,0.8683834048640916,2.2939973254369086
12,wine,neural_net,wCV_oracle_K20,0.9399141630901288,2.644908176803362
12,wine,neural_net,wCV_lr_K20,0.9527896995708155,2.6241734769621994
12,wine,neural_net,wCV_rf_K20,0.9384835479256081,2.6062854711338472
12,wine,neural_net,JAW_KLOO_oracle_K20,0.994277539341917,inf
12,wine,neural_net,JAW_KLOO_lr_K20,0.9313304721030042,3.067434318130557
12,wine,neural_net,JAW_KLOO_rf_K20,0.944206008583691,inf
12,wine,neural_net,JAW_KLOO_oracle_det_K20,0.9756795422031473,3.351033928871363
12,wine,neural_net,JAW_KLOO_lr_det_K20,0.9814020028612304,3.329441297591469
12,wine,neural_net,JAW_KLOO_rf_det_K20,0.9785407725321889,inf
12,wine,neural_net,CV+_K25,0.8912732474964234,2.512483014110578
12,wine,neural_net,wCV_oracle_K25,0.9871244635193133,3.408374519499209
12,wine,neural_net,wCV_lr_K25,0.9814020028612304,3.311119018821995
12,wine,neural_net,wCV_rf_K25,0.9742489270386266,2.892799636340661
12,wine,neural_net,JAW_KLOO_oracle_K25,0.9084406294706724,2.6718006245161225
12,wine,neural_net,JAW_KLOO_lr_K25,0.9313304721030042,3.067434318130557
12,wine,neural_net,JAW_KLOO_rf_K25,0.9842632331902719,3.755306443582665
12,wine,neural_net,JAW_KLOO_oracle_det_K25,0.9756795422031473,3.3324930360780334
12,wine,neural_net,JAW_KLOO_lr_det_K25,0.9814020028612304,3.3311015795638133
12,wine,neural_net,JAW_KLOO_rf_det_K25,0.9814020028612304,3.4469995834211424
12,wine,neural_net,CV+_K50,0.894134477825465,2.4497703391686825
12,wine,neural_net,wCV_oracle_K50,0.9356223175965666,2.8447364435937734
12,wine,neural_net,wCV_lr_K50,0.949928469241774,2.853283039628103
12,wine,neural_net,wCV_rf_K50,0.9370529327610873,2.866352449431621
12,wine,neural_net,JAW_KLOO_oracle_K50,0.9470672389127325,3.1804312306654063
12,wine,neural_net,JAW_KLOO_lr_K50,0.9413447782546495,3.2848467812009057
12,wine,neural_net,JAW_KLOO_rf_K50,0.9470672389127325,3.2629300149251934
12,wine,neural_net,JAW_KLOO_oracle_det_K50,0.9742489270386266,3.2719227442037004
12,wine,neural_net,JAW_KLOO_lr_det_K50,0.9799713876967096,3.2719227442037004
12,wine,neural_net,JAW_KLOO_rf_det_K50,0.9785407725321889,3.276242035076149
13,wine,neural_net,naive,0.8311874105865522,1.99425576622545
13,wine,neural_net,jackknife,0.8855507868383404,2.3180843719373243
13,wine,neural_net,jackknife+,0.8869814020028612,2.4175236928266077
13,wine,neural_net,jackknife-mm,0.9556509298998569,3.0482418007332894
13,wine,neural_net,split,0.8254649499284692,2.3547958755514866
13,wine,neural_net,weighted_split_oracle,0.7982832618025751,1.9240963785729814
13,wine,neural_net,weighted_split_lr,0.7854077253218884,1.9240963785729814
13,wine,neural_net,weighted_split_rf,0.8426323319027181,2.26376476404141
13,wine,neural_net,JAW_oracle,0.882689556509299,2.1509929654338205
13,wine,neural_net,JAW_lr,0.8841201716738197,2.131263851793684
13,wine,neural_net,JAW_rf,0.9012875536480687,2.332534296631123
13,wine,neural_net,JAWmm_oracle,0.9542203147353362,2.843954696735117
13,wine,neural_net,JAWmm_lr,0.9542203147353362,2.843954696735117
13,wine,neural_net,JAWmm_rf,0.9542203147353362,2.9124833557525944
13,wine,neural_net,CV+_K5,0.927038626609442,2.6139961980773476
13,wine,neural_net,wCV_oracle_K5,0.9113018597997139,2.371199523963642
13,wine,neural_net,wCV_lr_K5,0.932761087267525,2.3846722336887156
13,wine,neural_net,wCV_rf_K5,0.9399141630901288,2.5898539906762954
13,wine,neural_net,JAW_KLOO_oracle_K5,0.8640915593705293,2.244814612014723
13,wine,neural_net,JAW_KLOO_lr_K5,0.5522174535050072,0.9443538461287808
13,wine,neural_net,JAW_KLOO_rf_K5,0.6208869814020028,1.157968910878986
13,wine,neural_net,JAW_KLOO_oracle_det_K5,0.6208869814020028,0.9948421455266079
13,wine,neural_net,JAW_KLOO_lr_det_K5,0.6251788268955651,0.9954322603283465
13,wine,neural_net,JAW_KLOO_rf_det_K5,0.670958512160229,1.0353896352066876
13,wine,neural_net,CV+_K10,0.899856938483548,2.4311237704187265
13,wine,neural_net,wCV_oracle_K10,0.8783977110157367,2.117656153087048
13,wine,neural_net,wCV_lr_K10,0.8755364806866953,2.084771391848162
13,wine,neural_net,wCV_rf_K10,0.9041487839771102,2.385142466541083
13,wine,neural_net,JAW_KLOO_oracle_K10,0.9170243204577968,2.869382909993421
13,wine,neural_net,JAW_KLOO_lr_K10,0.7796852646638054,1.8549293249502394
13,wine,neural_net,JAW_KLOO_rf_K10,0.753934191702432,1.761231470045482
13,wine,neural_net,JAW_KLOO_oracle_det_K10,0.7467811158798283,1.4300082755956343
13,wine,neural_net,JAW_KLOO_lr_det_K10,0.698140200286123,1.0588578498849817
13,wine,neural_net,JAW_KLOO_rf_det_K10,0.7439198855507868,1.2723442798640594
13,wine,neural_net,CV+_K20,0.899856938483548,2.5567726373523607
13,wine,neural_net,wCV_oracle_K20,0.9012875536480687,2.298173494455628
13,wine,neural_net,wCV_lr_K20,0.9041487839771102,2.31248015192436
13,wine,neural_net,wCV_rf_K20,0.9141630901287554,2.4868279500907153
13,wine,neural_net,JAW_KLOO_oracle_K20,0.932761087267525,3.3849483749265037
13,wine,neural_net,JAW_KLOO_lr_K20,0.9055793991416309,2.7691852193528446
13,wine,neural_net,JAW_KLOO_rf_K20,0.8426323319027181,2.1046477622690665
13,wine,neural_net,JAW_KLOO_oracle_det_K20,0.7854077253218884,1.5411181008164974
13,wine,neural_net,JAW_KLOO_lr_det_K20,0.8011444921316166,1.5209500848012985
13,wine,neural_net,JAW_KLOO_rf_det_K20,0.7567954220314735,1.556460523922806
13,wine,neural_net,CV+_K25,0.8984263233190272,2.506687886273241
13,wine,neural_net,wCV_oracle_K25,0.8741058655221745,2.059365672068239
13,wine,neural_net,wCV_lr_K25,0.8798283261802575,2.0580610501798224
13,wine,neural_net,wCV_rf_K25,0.9041487839771102,2.3344588407922755
13,wine,neural_net,JAW_KLOO_oracle_K25,0.8812589413447782,2.3517761370163752
13,wine,neural_net,JAW_KLOO_lr_K25,0.7467811158798283,1.6555550133840766
13,wine,neural_net,JAW_KLOO_rf_K25,0.8898426323319027,2.417672413436075
13,wine,neural_net,JAW_KLOO_oracle_det_K25,0.8297567954220315,1.9138599891761388
13,wine,neural_net,JAW_KLOO_lr_det_K25,0.8383404864091559,1.7337497963789774
13,wine,neural_net,JAW_KLOO_rf_det_K25,0.7796852646638054,1.5441688857533595
13,wine,neural_net,CV+_K50,0.9027181688125894,2.5301886596024366
13,wine,neural_net,wCV_oracle_K50,0.8969957081545065,2.2002811252225776
13,wine,neural_net,wCV_lr_K50,0.9012875536480687,2.1538933567955345
13,wine,neural_net,wCV_rf_K50,0.9184549356223176,2.4801229057718075
13,wine,neural_net,JAW_KLOO_oracle_K50,0.8597997138769671,2.221155477950588
13,wine,neural_net,JAW_KLOO_lr_K50,0.8698140200286123,2.23312974606006
13,wine,neural_net,JAW_KLOO_rf_K50,0.8655221745350501,2.2340259543591863
13,wine,neural_net,JAW_KLOO_oracle_det_K50,0.894134477825465,2.082892286689642
13,wine,neural_net,JAW_KLOO_lr_det_K50,0.8969957081545065,2.0686443488891157
13,wine,neural_net,JAW_KLOO_rf_det_K50,0.894134477825465,2.1415272496380053
14,wine,neural_net,naive,0.8297567954220315,2.214140606757894
14,wine,neural_net,jackknife,0.8841201716738197,2.679636886750396
14,wine,neural_net,jackknife+,0.8884120171673819,2.8430817694681165
14,wine,neural_net,jackknife-mm,0.9928469241773963,4.0001505076550705
14,wine,neural_net,split,0.894134477825465,3.4492034031766483
14,wine,neural_net,weighted_split_oracle,0.9642346208869814,3.814400209040743
14,wine,neural_net,weighted_split_lr,0.9599427753934192,3.814400209040743
14,wine,neural_net,weighted_split_rf,0.9585121602288984,3.7949632197019207
14,wine,neural_net,JAW_oracle,0.9399141630901288,3.1044846007131364
14,wine,neural_net,JAW_lr,0.9399141630901288,3.0549712145136
14,wine,neural_net,JAW_rf,0.9427753934191703,3.148680535824261
14,wine,neural_net,JAWmm_oracle,0.9957081545064378,4.1819450164480525
14,wine,neural_net,JAWmm_lr,0.9928469241773963,3.9871442162697237
14,wine,neural_net,JAWmm_rf,0.9957081545064378,4.1819450164480525
14,wine,neural_net,CV+_K5,0.9527896995708155,3.1211506802760898
14,wine,neural_net,wCV_oracle_K5,0.9914163090128756,4.181158180936334
14,wine,neural_net,wCV_lr_K5,0.9914163090128756,4.188532594146597
14,wine,neural_net,wCV_rf_K5,0.9899856938483548,3.9955614473919745
14,wine,neural_net,JAW_KLOO_oracle_K5,0.6995708154506438,1.636146610806815
14,wine,neural_net,JAW_KLOO_lr_K5,0.7396280400572246,1.9002908397179281
14,wine,neural_net,JAW_KLOO_rf_K5,0.9256080114449213,3.43626656925394
14,wine,neural_net,JAW_KLOO_oracle_det_K5,0.9814020028612304,3.5520540481324687
14,wine,neural_net,JAW_KLOO_lr_det_K5,0.9227467811158798,2.463620028803896
14,wine,neural_net,JAW_KLOO_rf_det_K5,0.9828326180257511,3.5520540481324687
14,wine,neural_net,CV+_K10,0.8969957081545065,2.8704236172263
14,wine,neural_net,wCV_oracle_K10,0.9356223175965666,3.1316658162495026
14,wine,neural_net,wCV_lr_K10,0.9184549356223176,3.12053912770744
14,wine,neural_net,wCV_rf_K10,0.9356223175965666,3.153005665448803
14,wine,neural_net,JAW_KLOO_oracle_K10,0.8955650929899857,2.568909014007283
14,wine,neural_net,JAW_KLOO_lr_K10,0.8569384835479256,2.3307178618661073
14,wine,neural_net,JAW_KLOO_rf_K10,0.9456366237482118,3.55700362395158
14,wine,neural_net,JAW_KLOO_oracle_det_K10,0.977110157367668,3.4024326479063998
14,wine,neural_net,JAW_KLOO_lr_det_K10,0.977110157367668,3.4825059688692335
14,wine,neural_net,JAW_KLOO_rf_det_K10,0.9828326180257511,3.5520540481324687
14,wine,neural_net,CV+_K20,0.9127324749642346,3.0368636932661586
14,wine,neural_net,wCV_oracle_K20,0.9399141630901288,3.3866708189700576
14,wine,neural_net,wCV_lr_K20,0.9399141630901288,3.3896722624657825
14,wine,neural_net,wCV_rf_K20,0.9427753934191703,3.4585380263028886
14,wine,neural_net,JAW_KLOO_oracle_K20,0.8869814020028612,2.558679045690292
14,wine,neural_net,JAW_KLOO_lr_K20,0.977110157367668,4.491806600299718
14,wine,neural_net,JAW_KLOO_rf_K20,0.8669527896995708,2.5050676808274703
14,wine,neural_net,JAW_KLOO_oracle_det_K20,0.9828326180257511,3.883192821477743
14,wine,neural_net,JAW_KLOO_lr_det_K20,0.977110157367668,3.4669227063478143
14,wine,neural_net,JAW_KLOO_rf_det_K20,0.9899856938483548,4.145980350291751
14,wine,neural_net,CV+_K25,0.8955650929899857,2.944020752849749
14,wine,neural_net,wCV_oracle_K25,0.9670958512160229,3.38686147672866
14,wine,neural_net,wCV_lr_K25,0.9656652360515021,3.366562322948874
14,wine,neural_net,wCV_rf_K25,0.9556509298998569,3.3563767540780924
14,wine,neural_net,JAW_KLOO_oracle_K25,0.9628040057224606,3.609930783968678
14,wine,neural_net,JAW_KLOO_lr_K25,0.9313304721030042,3.151069409979055
14,wine,neural_net,JAW_KLOO_rf_K25,0.8898426323319027,2.630059999535778
14,wine,neural_net,JAW_KLOO_oracle_det_K25,0.9828326180257511,3.8199336855049113
14,wine,neural_net,JAW_KLOO_lr_det_K25,0.9828326180257511,3.862103648303222
14,wine,neural_net,JAW_KLOO_rf_det_K25,0.9899856938483548,3.9714305799456966
14,wine,neural_net,CV+_K50,0.8812589413447782,2.760842847540606
14,wine,neural_net,wCV_oracle_K50,0.9685264663805436,3.5592354730290268
14,wine,neural_net,wCV_lr_K50,0.9685264663805436,3.5555624796727985
14,wine,neural_net,wCV_rf_K50,0.9527896995708155,3.3832324865273637
14,wine,neural_net,JAW_KLOO_oracle_K50,0.9484978540772532,3.154010191375897
14,wine,neural_net,JAW_KLOO_lr_K50,0.9055793991416309,2.9475035188203815
14,wine,neural_net,JAW_KLOO_rf_K50,0.9556509298998569,3.5129651842651386
14,wine,neural_net,JAW_KLOO_oracle_det_K50,0.9799713876967096,3.5380172888314263
14,wine,neural_net,JAW_KLOO_lr_det_K50,0.9756795422031473,3.4588986424213246
14,wine,neural_net,JAW_KLOO_rf_det_K50,0.9799713876967096,3.647235082394338
15,wine,neural_net,naive,0.7725321888412017,1.9998923242639979
15,wine,neural_net,jackknife,0.882689556509299,2.451390318060856
15,wine,neural_net,jackknife+,0.8884120171673819,2.440020548853905
15,wine,neural_net,jackknife-mm,0.9513590844062947,3.102851711176707
15,wine,neural_net,split,0.7811158798283262,2.282018053173134
15,wine,neural_net,weighted_split_oracle,0.8311874105865522,2.0440735027793853
15,wine,neural_net,weighted_split_lr,0.8469241773962805,2.282018053173134
15,wine,neural_net,weighted_split_rf,0.8397711015736766,2.282018053173134
15,wine,neural_net,JAW_oracle,0.9155937052932761,2.664476843936897
15,wine,neural_net,JAW_lr,0.9170243204577968,2.678606138873614
15,wine,neural_net,JAW_rf,0.9155937052932761,2.6249025086309627
15,wine,neural_net,JAWmm_oracle,0.9713876967095851,3.236279287750267
15,wine,neural_net,JAWmm_lr,0.9713876967095851,3.236279287750267
15,wine,neural_net,JAWmm_rf,0.9713876967095851,3.236279287750267
15,wine,neural_net,CV+_K5,0.9256080114449213,2.6427913477983003
15,wine,neural_net,wCV_oracle_K5,0.9384835479256081,2.766509173696667
15,wine,neural_net,wCV_lr_K5,0.9384835479256081,2.8088445292615543
15,wine,neural_net,wCV_rf_K5,0.9384835479256081,2.797414783943931
15,wine,neural_net,JAW_KLOO_oracle_K5,0.9484978540772532,3.2387296496041955
15,wine,neural_net,JAW_KLOO_lr_K5,0.9828326180257511,3.920899002861793
15,wine,neural_net,JAW_KLOO_rf_K5,0.9370529327610873,3.1618012571852603
15,wine,neural_net,JAW_KLOO_oracle_det_K5,0.9513590844062947,2.5848178946344156
15,wine,neural_net,JAW_KLOO_lr_det_K5,0.9513590844062947,2.5848178946344156
15,wine,neural_net,JAW_KLOO_rf_det_K5,0.9513590844062947,2.5848178946344156
15,wine,neural_net,CV+_K10,0.9055793991416309,2.5172594803728687
15,wine,neural_net,wCV_oracle_K10,0.9098712446351931,2.6815844207679485
15,wine,neural_net,wCV_lr_K10,0.9098712446351931,2.7124522459111766
15,wine,neural_net,wCV_rf_K10,0.9256080114449213,2.67696759925341
15,wine,neural_net,JAW_KLOO_oracle_K10,0.9012875536480687,2.5848178946344156
15,wine,neural_net,JAW_KLOO_lr_K10,0.9170243204577968,2.604278314825878
15,wine,neural_net,JAW_KLOO_rf_K10,0.6280400572246065,1.3794351765911257
15,wine,neural_net,JAW_KLOO_oracle_det_K10,0.9527896995708155,2.5848178946344156
15,wine,neural_net,JAW_KLOO_lr_det_K10,0.9570815450643777,2.5848178946344156
15,wine,neural_net,JAW_KLOO_rf_det_K10,0.9556509298998569,2.5848178946344156
15,wine,neural_net,CV+_K20,0.8855507868383404,2.450030313111596
15,wine,neural_net,wCV_oracle_K20,0.9513590844062947,3.1332514331219254
15,wine,neural_net,wCV_lr_K20,0.9470672389127325,3.1119330720181004
15,wine,neural_net,wCV_rf_K20,0.9399141630901288,2.832383674182325
15,wine,neural_net,JAW_KLOO_oracle_K20,0.9585121602288984,3.1443812828032955
15,wine,neural_net,JAW_KLOO_lr_K20,0.9098712446351931,2.6461107263567207
15,wine,neural_net,JAW_KLOO_rf_K20,0.9284692417739628,3.100985884141372
15,wine,neural_net,JAW_KLOO_oracle_det_K20,0.9527896995708155,2.799089547519536
15,wine,neural_net,JAW_KLOO_lr_det_K20,0.9570815450643777,2.766964055599235
15,wine,neural_net,JAW_KLOO_rf_det_K20,0.9527896995708155,2.7932255059993665
15,wine,neural_net,CV+_K25,0.8841201716738197,2.410397457134793
15,wine,neural_net,wCV_oracle_K25,0.9599427753934192,3.264742934043184
15,wine,neural_net,wCV_lr_K25,0.9542203147353362,3.221883295216305
15,wine,neural_net,wCV_rf_K25,0.9370529327610873,2.7025136657464843
15,wine,neural_net,JAW_KLOO_oracle_K25,0.9170243204577968,2.8246706434085747
15,wine,neural_net,JAW_KLOO_lr_K25,0.9341917024320457,3.1574480177437243
15,wine,neural_net,JAW_KLOO_rf_K25,0.8884120171673819,2.3317146258906316
15,wine,neural_net,JAW_KLOO_oracle_det_K25,0.927038626609442,2.736318287376955
15,wine,neural_net,JAW_KLOO_lr_det_K25,0.949928469241774,2.8868551131319142
15,wine,neural_net,JAW_KLOO_rf_det_K25,0.9470672389127325,2.7331329577337993
15,wine,neural_net,CV+_K50,0.8884120171673819,2.4202864215524906
15,wine,neural_net,wCV_oracle_K50,0.8969957081545065,2.494362407375819
15,wine,neural_net,wCV_lr_K50,0.8969957081545065,2.5155818427519936
15,wine,neural_net,wCV_rf_K50,0.9127324749642346,2.5032486320351035
15,wine,neural_net,JAW_KLOO_oracle_K50,0.9184549356223176,2.6717074332281836
15,wine,neural_net,JAW_KLOO_lr_K50,0.8912732474964234,2.573159028496617
15,wine,neural_net,JAW_KLOO_rf_K50,0.882689556509299,2.399742393125993
15,wine,neural_net,JAW_KLOO_oracle_det_K50,0.9284692417739628,2.7132432989384956
15,wine,neural_net,JAW_KLOO_lr_det_K50,0.9170243204577968,2.736592144159517
15,wine,neural_net,JAW_KLOO_rf_det_K50,0.9484978540772532,2.8175531089787524
16,wine,neural_net,naive,0.7467811158798283,1.8467164519783807
16,wine,neural_net,jackknife,0.8783977110157367,2.264782290721211
16,wine,neural_net,jackknife+,0.8855507868383404,2.264782290721211
16,wine,neural_net,jackknife-mm,0.9413447782546495,2.8581222020552577
16,wine,neural_net,split,0.8898426323319027,2.4579141491958723
16,wine,neural_net,weighted_split_oracle,0.9484978540772532,2.8548804050949883
16,wine,neural_net,weighted_split_lr,0.9484978540772532,2.8548804050949883
16,wine,neural_net,weighted_split_rf,0.9542203147353362,2.8548804050949883
16,wine,neural_net,JAW_oracle,0.9699570815450643,3.294880168634764
16,wine,neural_net,JAW_lr,0.9699570815450643,3.30105597877638
16,wine,neural_net,JAW_rf,0.9570815450643777,3.2008606192244082
16,wine,neural_net,JAWmm_oracle,0.9899856938483548,3.821520379417807
16,wine,neural_net,JAWmm_lr,0.9899856938483548,3.821520379417807
16,wine,neural_net,JAWmm_rf,0.9842632331902719,3.594148784315097
16,wine,neural_net,CV+_K5,0.8783977110157367,2.257121775317434
16,wine,neural_net,wCV_oracle_K5,0.9570815450643777,3.250214436708829
16,wine,neural_net,wCV_lr_K5,0.9570815450643777,3.1184779519485692
16,wine,neural_net,wCV_rf_K5,0.9814020028612304,3.674418909123304
16,wine,neural_net,JAW_KLOO_oracle_K5,0.9527896995708155,3.2281804680837602
16,wine,neural_net,JAW_KLOO_lr_K5,0.9527896995708155,3.2281804680837602
16,wine,neural_net,JAW_KLOO_rf_K5,0.9527896995708155,3.2281804680837602
16,wine,neural_net,JAW_KLOO_oracle_det_K5,0.9699570815450643,3.2281804680837602
16,wine,neural_net,JAW_KLOO_lr_det_K5,0.9885550786838341,3.7638576324059176
16,wine,neural_net,JAW_KLOO_rf_det_K5,0.9699570815450643,3.2281804680837602
16,wine,neural_net,CV+_K10,0.8812589413447782,2.219104327964409
16,wine,neural_net,wCV_oracle_K10,0.9527896995708155,3.2189471968657557
16,wine,neural_net,wCV_lr_K10,0.9513590844062947,3.0631769938982805
16,wine,neural_net,wCV_rf_K10,0.9842632331902719,3.6765072773085627
16,wine,neural_net,JAW_KLOO_oracle_K10,0.9699570815450643,3.493112064435434
16,wine,neural_net,JAW_KLOO_lr_K10,0.9527896995708155,3.2281804680837602
16,wine,neural_net,JAW_KLOO_rf_K10,0.9527896995708155,3.2281804680837602
16,wine,neural_net,JAW_KLOO_oracle_det_K10,0.9842632331902719,3.603145091738731
16,wine,neural_net,JAW_KLOO_lr_det_K10,0.9785407725321889,3.622962511451636
16,wine,neural_net,JAW_KLOO_rf_det_K10,0.9842632331902719,3.6752469927742
16,wine,neural_net,CV+_K20,0.8783977110157367,2.24114915064344
16,wine,neural_net,wCV_oracle_K20,0.9685264663805436,3.3751320624636074
16,wine,neural_net,wCV_lr_K20,0.9642346208869814,3.330346620137173
16,wine,neural_net,wCV_rf_K20,0.9713876967095851,3.51690591580358
